city_id,city_name_cn,province_name,metric_year,field_name,field_label_cn,sample_tier,data_status,source_doc_id,source_grade,collection_status,note
CN-330400,嘉兴市,浙江省,2026,resident_population_10k,年末常住人口（万人）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,special_debt_balance_100m,专项债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,special_debt_limit_100m,专项债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,statutory_debt_balance_100m,法定债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,statutory_debt_limit_100m,法定债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,statutory_debt_to_gdp_pct,法定债务/GDP（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330400,嘉兴市,浙江省,2026,statutory_debt_to_revenue_pct,法定债务/一般预算收入（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,debt_limit_utilization_pct,债务限额使用率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,fiscal_self_sufficiency_pct,财政自给率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,fund_revenue_dependence_pct,政府性基金收入依赖度（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,gdp_current_100m,地区生产总值（现价，亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,gdp_real_growth_pct,地区生产总值实际增速（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,general_debt_balance_100m,一般债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,general_debt_limit_100m,一般债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,general_public_expenditure_100m,一般公共预算支出（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,general_public_revenue_100m,一般公共预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,gov_fund_revenue_100m,政府性基金预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,resident_population_10k,年末常住人口（万人）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,special_debt_balance_100m,专项债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,special_debt_limit_100m,专项债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,statutory_debt_balance_100m,法定债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,statutory_debt_limit_100m,法定债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,statutory_debt_to_gdp_pct,法定债务/GDP（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330500,湖州市,浙江省,2026,statutory_debt_to_revenue_pct,法定债务/一般预算收入（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,debt_limit_utilization_pct,债务限额使用率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,fiscal_self_sufficiency_pct,财政自给率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,fund_revenue_dependence_pct,政府性基金收入依赖度（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,gdp_current_100m,地区生产总值（现价，亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,gdp_real_growth_pct,地区生产总值实际增速（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,general_debt_balance_100m,一般债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,general_debt_limit_100m,一般债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,general_public_expenditure_100m,一般公共预算支出（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,general_public_revenue_100m,一般公共预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,gov_fund_revenue_100m,政府性基金预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,resident_population_10k,年末常住人口（万人）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,special_debt_balance_100m,专项债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,special_debt_limit_100m,专项债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,statutory_debt_balance_100m,法定债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,statutory_debt_limit_100m,法定债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,statutory_debt_to_gdp_pct,法定债务/GDP（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330600,绍兴市,浙江省,2026,statutory_debt_to_revenue_pct,法定债务/一般预算收入（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,debt_limit_utilization_pct,债务限额使用率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,fiscal_self_sufficiency_pct,财政自给率（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,fund_revenue_dependence_pct,政府性基金收入依赖度（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,gdp_current_100m,地区生产总值（现价，亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,gdp_real_growth_pct,地区生产总值实际增速（%）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,general_debt_balance_100m,一般债务余额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,general_debt_limit_100m,一般债务限额（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,general_public_expenditure_100m,一般公共预算支出（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,general_public_revenue_100m,一般公共预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
CN-330700,金华市,浙江省,2026,gov_fund_revenue_100m,政府性基金预算收入（亿元）,core,not_collected,,,needs_collection,未取得可审计的公开数值，保留 null，后续进入采集队列。
